id,movie_id,person_id
7173,318034,787697
7174,318034,1068550
7175,318034,52999
7176,318034,119752
7177,318034,301516
7178,318034,348868
7179,318034,202142
7180,318034,233953
7181,318034,947252
7182,318034,4112250
7183,318034,521327
7184,318034,516410
7185,318034,1162042
7186,318034,540347
7187,318034,1162044
7188,318034,586450
7189,318034,610856
7190,318034,618977
7191,318034,650138
7192,318034,1162047
7193,318034,786512
7194,318034,1073667
7195,318034,276843
7196,318034,1162005
7197,318034,161562
7198,318034,1089813
7199,318034,2068610
7200,318034,1734598
7201,318034,1336332
7202,318034,17890
7203,318034,17944
7204,318034,1734613
7205,318034,1734614
7206,318034,17932
7207,318034,1734634
7208,318034,1734635
7209,318034,1734624
7210,318034,1736659
7211,318034,1734987
7212,318034,890526
7213,318034,5487707
7214,318034,1734723
7215,318034,1736494
7216,318034,336417
7217,318034,1115815
7218,318034,1275428
7219,318034,947263
7220,318034,1735320
7221,318034,1735009
7222,318034,955881
7223,318034,1735013
7224,318034,954070
7225,318034,1734766
7226,318034,1458937
7227,318034,1735155
7228,318034,464044
7229,318034,436128
7230,318034,441055
7231,318034,1460868
7232,318034,1734790
7233,318034,1734808
7234,318034,1736438
7235,318034,468878
7236,318034,473004
7237,318034,1734807
7238,318034,1734824
7239,318034,1734820
7240,318034,1734833
7241,318034,11527992
7242,318034,1734838
7243,318034,637129
7244,318034,645713
7245,318034,652148
7246,318034,1735228
7247,318034,1735220
7248,318034,658632
7249,318034,718970
7250,318034,1736591
7251,318034,1735258
7252,318034,1460221
7253,318034,1734904
7254,318034,810634
7255,318034,841311
7256,318034,1736440
7257,318034,841266
7258,318034,812459
7259,318034,1735302
7260,318034,299544
7261,318034,277286
7262,318034,1007384
7263,318034,1734211
7264,318034,1734665
7265,318034,1735260
7266,318034,1008105
7267,318034,1735027
7268,318034,1735164
7269,318034,1736519
7270,318034,1735230
7271,318034,1736731
7272,318034,1735274
7273,318034,1734973
7274,318034,1735306
7275,318034,1734943
7276,318034,1734597
7277,318034,1734606
7278,318034,1231645
7279,318034,1734621
7280,318034,1736420
7281,318034,69757
7282,318034,1458639
7283,318034,1735095
7284,318034,1665670
7285,318034,1734737
7286,318034,1735099
7287,318034,1736689
7288,318034,1734689
7289,318034,1734693
7290,318034,1736673
7291,318034,1735327
7292,318034,1735011
7293,318034,947327
7294,318034,1735008
7295,318034,1734794
7296,318034,1734815
7297,318034,1162041
7298,318034,1192292
7299,318034,1734812
7300,318034,1735148
7301,318034,1735151
7302,318034,1734823
7303,318034,1735146
7304,318034,1076950
7305,318034,492259
7306,318034,1735170
7307,318034,1735183
7308,318034,1735184
7309,318034,1734859
7310,318034,999274
7311,318034,1736562
7312,318034,1734875
7313,318034,1459820
7314,318034,1734898
7315,318034,1735237
7316,318034,738839
7317,318034,1734916
7318,318034,1736744
7319,318034,1128757
7320,318034,1735280
7321,318034,1735290
7322,318034,1736613
7323,318034,1735305
7324,318034,880760
7325,318034,1735303
7326,318034,1734713
7327,318034,1734799
7328,318034,1734977
7329,318034,1734976
7330,318034,1735297
7331,318034,1735298
7332,318034,1736598
7333,318034,1735261
7334,318034,1735259
7335,318034,1735263
7336,318034,1735006
7337,318034,4618345
7338,318034,9325197
7339,318034,625959
7340,318034,5694019
7341,318034,12333056
7342,318034,890560
7343,318034,1162011
7344,318034,807083
7345,318034,812546
7346,181875,1082
7347,181875,531
7348,181875,5028
7349,181875,5134
7350,181875,297578
7351,181875,221046
7352,181875,29400
7353,181875,1593
7354,181875,103
7355,181875,852965
7356,181875,270152
7357,181875,468820
7358,181875,450
7359,181875,5459
7360,181875,266422
7361,181875,742911
7362,181875,5313
7363,181875,189600
7364,181875,169454
7365,181875,463376
7366,181875,692255
7367,181875,671210
7368,181875,47248
7369,181875,155389
7370,181875,933988
7371,181875,284132
7372,181875,139122
7373,181875,907605
7374,181875,59431
7375,181875,5306
7376,181875,289759
7377,181875,911933
7378,181875,373136
7379,181875,179774
7380,181875,238196
7381,181875,838701
7382,181875,832314
7383,181875,549505
7384,181875,929635
7385,181875,568412
7386,181875,24511
7387,181875,669753
7388,181875,776021
7389,181875,891015
7390,181875,551615
7391,181875,163298
7392,181875,725907
7393,181875,193563
7394,181875,204359
7395,181875,828768
7396,181875,839934
7397,181875,63804
7398,181875,268356
7399,181875,60471
7400,181875,730602
7401,181875,28242
7402,181875,398587
7403,181875,236698
7404,181875,56471
7405,181875,933247
7406,181875,54663
7407,181875,544599
7408,181875,341008
7409,181875,947044
7410,181875,817485
7411,181875,410048
7412,181875,841910
7413,181875,916524
7414,181875,916654
7415,181875,916650
7416,181875,916656
7417,181875,815919
7418,181875,604332
7419,181875,704088
7420,181875,118192
7421,181875,544611
7422,181875,9318372
7423,181875,4832195
7424,181875,1768971
7425,181875,2107598
7426,181875,4020192
7427,181875,108858
7428,181875,3425823
7429,181875,1197173
7430,181875,172301
7431,181875,8705818
7432,181875,1087418
7433,181875,229566
7434,181875,1183
7435,181875,1959757
7436,181875,3170659
7437,181875,8956660
7438,181875,3727598
7439,181875,309307
7440,181875,1937451
7441,181875,3886191
7442,181875,1081534
7443,181875,7569462
7444,181875,4046484
7445,181875,309431
7446,181875,7419291
7447,181875,639518
7448,181875,698105
7449,181875,741098
7450,181875,742209
7451,181875,54988
7452,181875,6889780
7453,181875,3076698
7454,181875,805160
7455,181875,1544654
7456,181875,3046500
7457,181875,896749
7458,181875,1111279
7459,181875,921048
7460,181875,931432
7461,181875,2292253
7462,119081,401
7463,119081,554
7464,119081,599
7465,119081,613
7466,119081,429114
7467,119081,5276
7468,119081,5042
7469,119081,675730
7470,119081,547603
7471,119081,151955
7472,119081,942216
7473,119081,403168
7474,119081,422514
7475,119081,95696
7476,119081,620576
7477,119081,802551
7478,245712,248408
7479,245712,305558
7480,245712,865949
7481,245712,346270
7482,245712,61639
7483,245712,758364
7484,245712,702270
7485,245712,615249
7486,245712,124579
7487,245712,132480
7488,245712,80657
7489,245712,757912
7490,245712,56770
7491,245712,781700
7492,245712,248417
7493,245712,21875
7494,245712,198132
7495,245712,844761
7496,245712,303607
7497,245712,616420
7498,245712,76050
7499,245712,652283
7500,245712,328130
7501,245712,328202
7502,245712,145162
7503,245712,1250379
7504,245712,575766
7505,245712,555982
7506,245712,760076
7507,245712,865552
7508,245712,1313573
7509,245712,890166
7510,245712,758170
7511,245712,411276
7512,245712,7596
7513,245712,868727
7514,245712,312333
7515,245712,81623
7516,245712,328034
7517,245712,555243
7518,245712,708679
7519,245712,91483
7520,245712,56778
7521,245712,34209
7522,245712,380439
7523,245712,145099
7524,77745,661
7525,77745,724
7526,77745,156
7527,77745,1021
7528,77745,559
7529,77745,385543
7530,77745,325959
7531,77745,2994
7532,77745,796923
7533,77745,524855
7534,77745,728633
7535,77745,1546277
7536,77745,197080
7537,77745,329340
7538,77745,910054
7539,77745,34467
7540,77745,176386
7541,77745,610337
7542,77745,939291
7543,77745,442249
7544,77745,68725
7545,77745,386110
7546,77745,574684
7547,77745,620501
7548,77745,591195
7549,77745,152469
7550,77745,380
7551,77745,8265439
7552,77745,1807411
7553,77745,442241
7554,77745,1946390
7555,77745,1539652
7556,77745,770522
7557,365376,1280145
7558,365376,947514
7559,365376,453448
7560,365376,1371529
7561,365376,1276942
7562,365376,1159414
7563,365376,1993337
7564,365376,1139514
7565,365376,11995194
7566,365376,4690240
7567,365376,9261441
7568,365376,12267744
7569,365376,12267745
7570,365376,12267746
7571,365376,12267747
7572,365376,12267748
7573,365376,2723134
7574,947798,204
7575,947798,5109
7576,947798,1993
7577,947798,1347
7578,947798,213
7579,947798,1018521
7580,947798,989959
7581,947798,2936
7582,947798,2857778
7583,947798,1659221
7584,947798,1738172
7585,947798,4188838
7586,947798,546797
7587,947798,806022
7588,947798,36920
7589,947798,36921
7590,947798,476040
7591,947798,641156
7592,947798,308651
7593,947798,644418
7594,947798,379221
7595,947798,4188407
7596,947798,296316
7597,947798,3801095
7598,947798,528125
7599,947798,258368
7600,947798,2300667
7601,947798,4188420
7602,947798,4199973
7603,947798,4188779
7604,947798,1738176
7605,947798,1142790
7606,947798,4188374
7607,947798,4188232
7608,947798,4188199
7609,947798,4188665
7610,947798,4188931
7611,947798,4188745
7612,947798,3449366
7613,947798,4189863
7614,947798,4188989
7615,947798,4188928
7616,947798,4189085
7617,947798,4189111
7618,947798,4189037
7619,947798,4188719
7620,947798,4189045
7621,947798,4188599
7622,947798,4188769
7623,947798,4188820
7624,947798,937791
7625,947798,726647
7626,947798,4188376
7627,947798,2544854
7628,947798,3445884
7629,947798,6037945
7630,947798,2403319
7631,947798,3400108
7632,947798,4263405
7633,947798,2081900
7634,947798,266623
7635,947798,5505364
7636,947798,589446
7637,947798,3073632
7638,5052448,2257207
7639,5052448,4129745
7640,5052448,1416
7641,5052448,925966
7642,5052448,2655177
7643,5052448,5436968
7644,5052448,3340597
7645,5052448,3147751
7646,5052448,740535
7647,5052448,2577076
7648,5052448,2214493
7649,5052448,932847
7650,5052448,488255
7651,5052448,4152547
7652,5052448,186657
7653,5052448,1046808
7654,5052448,6162435
7655,5052448,378800
7656,5052448,4697
7657,5052448,819007
7658,5052448,3182681
7659,5052448,1733117
7660,5052448,232906
7661,5052448,3762501
7662,5052448,7481477
7663,5052448,2998299
7664,5052448,7621472
7665,5052448,7663441
7666,5052448,1736154
7667,5052448,7992941
7668,5052448,1040127
7669,5052448,5688333
7670,5052448,1221047
7671,5052448,9570412
7672,5052448,7407658
7673,5052448,7718809
7674,5052448,8610006
7675,5052448,7419291
7676,5052448,1443502
7677,5052448,2818129
7678,5052448,3722124
7679,5052448,7530423
7680,5052448,5273037
7681,5052448,8067304
7682,5052448,8817521
7683,5052448,8300407
7684,5052448,10244172
7685,93605,664499
7686,93605,942486
7687,93605,448
7688,93605,200
7689,93605,1280
7690,93605,859772
7691,93605,588679
7692,93605,498598
7693,93605,130100
7694,93605,179141
7695,93605,263283
7696,93605,189118
7697,93605,114578
7698,93605,906131
7699,93605,935297
7700,93605,1457
7701,93605,454816
7702,93605,465721
7703,93605,65084
7704,93605,341354
7705,93605,855578
7706,93605,485614
7707,93605,514724
7708,93605,485502
7709,93605,611714
7710,93605,700130
7711,93605,402981
7712,93605,5337
7713,93605,682490
7714,93605,354118
7715,93605,315210
7716,93605,192309
7717,93605,7661997
7718,93605,7747115
7719,2326554,2611074
7720,2326554,4256281
7721,2326554,542000
7722,2326554,2236560
7723,2326554,1487670
7724,2326554,2990895
7725,2326554,5723932
7726,2326554,2872129
7727,2326554,361866
7728,2326554,3235877
7729,2326554,1798530
7730,2326554,7292059
7731,2326554,9024514
7732,2326554,2068578
7733,1144884,2092545
7734,1144884,1416900
7735,1144884,1214657
7736,1144884,2251716
7737,1144884,932112
7738,1144884,20739
7739,1144884,278767
7740,1144884,919482
7741,1144884,2576863
7742,1144884,1305056
7743,1144884,907808
7744,1144884,1971070
7745,1144884,2983083
7746,1144884,2933170
7747,1144884,3564510
7748,1144884,221919
7749,1144884,1621066
7750,1144884,662669
7751,1144884,2103838
7752,1144884,3285951
7753,1144884,1694797
7754,1144884,3417706
7755,1144884,262817
7756,1144884,3565055
7757,1144884,3564803
7758,1144884,1457688
7759,1144884,2587842
7760,1144884,2943465
7761,1144884,428332
7762,1144884,3565097
7763,1144884,3564784
7764,1144884,1733117
7765,1144884,3564440
7766,1144884,4830132
7767,1144884,5362352
7768,1144884,2681123
7769,1144884,2931894
7770,1144884,3034273
7771,1144884,5050537
7772,1144884,6389145
7773,1144884,1944027
7774,1144884,4042875
7775,1144884,3954757
7776,1144884,4154281
7777,1144884,1900508
7778,1144884,2947070
7779,1144884,4860212
7780,1144884,3426385
7781,1144884,1942683
7782,1144884,3229547
7783,1144884,3079816
7784,1144884,3155120
7785,1144884,1096712
7786,1144884,3749602
7787,1144884,3041529
7788,1144884,2117255
7789,1144884,3706494
7790,1144884,2963760
7791,1144884,3834161
7792,1144884,2816962
7793,1144884,3067918
7794,1144884,3021473
7795,1144884,3116458
7796,1144884,3378836
7797,1144884,5123
7798,1144884,6535242
7799,1144884,1897496
7800,1144884,1891863
7801,1144884,3014081
7802,1144884,2339136
7803,1144884,4377706
7804,1144884,4461189
7805,1144884,5878568
7806,1144884,2847219
7807,1144884,602870
7808,1144884,1842254
7809,1144884,2648008
7810,1144884,2699133
7811,1144884,3118128
7812,1144884,3686576
7813,1144884,2866869
7814,1144884,2864137
7815,1144884,4185977
7816,1144884,2840457
7817,1144884,3360922
7818,1144884,2899780
7819,1144884,3079697
7820,1144884,4070713
7821,1144884,1022948
7822,1144884,1551999
7823,1144884,2758676
7824,1144884,3453514
7825,1144884,3204509
7826,1144884,2515894
7827,1144884,4135791
7828,1144884,2802771
7829,1144884,2374002
7830,1144884,4889963
7831,1144884,3929039
7832,1144884,3404215
7833,1144884,3121919
7834,1144884,882427
7835,1144884,2468220
7836,1144884,3953933
7837,1144884,3378752
7838,2582782,225460
7839,2582782,4936
7840,2582782,1517976
7841,2582782,827429
7842,2582782,852076
7843,2582782,4975049
7844,2582782,313
7845,2582782,83655
7846,2582782,580884
7847,2582782,125637
7848,2582782,1737500
7849,2582782,1690270
7850,2582782,77718
7851,2582782,792263
7852,2582782,5448059
7853,2582782,1833916
7854,2582782,5157254
7855,2582782,4125106
7856,2582782,4192309
7857,2582782,1874875
7858,2582782,2828408
7859,2582782,190327
7860,2582782,1750524
7861,2582782,8327326
7862,2582782,4033988
7863,2582782,710271
7864,2582782,101358
7865,2582782,2001754
7866,2582782,1677477
7867,2582782,2934406
7868,2582782,927794
7869,2582782,961185
7870,2582782,8327327
7871,2582782,160305
7872,2582782,1197834
7873,2582782,5846899
7874,2582782,5541402
7875,2582782,6810239
7876,2582782,6685227
7877,2582782,2764705
7878,2582782,1745565
7879,2582782,7409182
7880,2582782,4578276
7881,2582782,7208564
7882,2582782,5940733
7883,2582782,2395801
7884,2582782,2490197
7885,2582782,6801011
7886,2582782,5575331
7887,2582782,498093
7888,2582782,7251647
7889,2582782,1254942
7890,2582782,7634925
7891,2582782,4096851
7892,2582782,1296340
7893,2582782,5348861
7894,2582782,6096281
7895,2582782,7391590
7896,2582782,799776
7897,2582782,5877528
7898,2582782,7689296
7899,2582782,3211350
7900,2582782,4500731
7901,2582782,7377921
7902,2582782,6718908
7903,76786,363888
7904,76786,143743
7905,76786,117885
7906,76786,98395
7907,76786,536298
7908,76786,419490
7909,76786,43589
7910,76786,771869
7911,76786,1424
7912,76786,885098
7913,76786,910
7914,76786,395315
7915,76786,547079
7916,76786,591307
7917,76786,768719
7918,76786,769237
7919,76786,778705
7920,76786,871003
7921,76786,952617
7922,76786,135422
7923,76786,135433
7924,76786,273963
7925,76786,490238
7926,76786,707133
7927,76786,951502
7928,76786,783
7929,76786,223658
7930,76786,630453
7931,76786,682679
7932,76786,9800730
7933,1742044,1842344
7934,1742044,1638365
7935,1742044,771993
7936,1742044,686
7937,1742044,621393
7938,1742044,901734
7939,1742044,134137
7940,1742044,1042946
7941,1742044,1334901
7942,1742044,4608989
7943,1742044,3635221
7944,1742044,888559
7945,1742044,710292
7946,1742044,111179
7947,1742044,6573359
7948,1742044,3891051
7949,1742044,640721
7950,1742044,3154716
7951,1742044,1637985
7952,1742044,1826889
7953,1742044,5899246
7954,1742044,3951784
7955,1742044,240269
7956,1742044,518828
7957,1742044,534944
7958,1742044,1157053
7959,1742044,1828228
7960,1742044,518385
7961,1742044,5645656
7962,1742044,5595168
7963,1742044,3806927
7964,1742044,2706992
7965,1742044,247754
7966,1742044,1600050
7967,1742044,1131361
7968,1742044,4742939
7969,1742044,3272620
7970,1742044,3664522
7971,1742044,1453351
7972,1742044,1758027
7973,1742044,9223
7974,1742044,236451
7975,1742044,1590477
7976,1742044,250426
7977,1742044,479041
7978,1742044,2810700
7979,1742044,2810619
7980,1742044,1894775
7981,1742044,923490
7982,1742044,6436343
7983,1742044,341247
7984,1742044,974080
7985,1742044,444972
7986,1742044,7747706
7987,1742044,598569
7988,1742044,3694960
7989,1742044,1935836
7990,1742044,5495143
7991,1742044,6264308
7992,1742044,6573361
7993,1742044,1260607
7994,1742044,3080300
7995,1742044,2178859
7996,1742044,6003787
7997,1742044,335685
7998,1742044,711595
7999,1742044,515225
8000,1742044,3267651
8001,1742044,5957112
8002,1742044,41415
8003,1742044,5954952
8004,1742044,1895389
8005,1742044,2419966
8006,1742044,3728402
8007,1742044,2698256
8008,1742044,1791638
8009,1742044,397394
8010,1742044,634323
8011,1742044,1625353
8012,1742044,2263081
8013,1742044,5955256
8014,1742044,4533322
8015,1742044,5306079
8016,1742044,3112146
8017,1742044,1644068
8018,1742044,40997
8019,1742044,3169780
8020,1742044,3068100
8021,1742044,6556716
8022,1742044,6481648
8023,1742044,3678814
8024,1742044,5779394
8025,1742044,5133352
8026,1742044,5583342
8027,1742044,6303357
8028,1742044,6278368
8029,1742044,7104742
8030,1742044,5289534
8031,1742044,5275010
8032,1742044,5849200
8033,1742044,3830429
8034,1742044,2625054
8035,1742044,3971470
8036,1742044,5634281
8037,1742044,5223108
8038,1742044,3033800
8039,1742044,4585712
8040,1742044,2948932
8041,1742044,5757596
8042,1742044,4494891
8043,1742044,3842084
8044,1742044,3273888
8045,1742044,2683721
8046,1742044,3980425
8047,1742044,2674188
8048,1742044,7265350
8049,1742044,2016856
8050,1742044,5054903
8051,1742044,3655210
8052,1742044,5845912
8053,1742044,471213
8054,1742044,5356313
8055,1742044,4870898
8056,1742044,2706463
8057,1742044,2689167
8058,1742044,8420284
8059,1742044,521481
8060,1742044,3016743
8061,1742044,6206526
8062,1742044,3261526
8063,1742044,5904100
8064,1742044,583212
8065,1742044,1034155
8066,1742044,5924783
8067,1742044,6316234
8068,1742044,5036858
8069,1742044,7434996
8070,1742044,630865
8071,1742044,2051544
8072,1742044,6378932
8073,1742044,643702
8074,1742044,5368545
8075,1742044,6086976
8076,1742044,1882777
8077,1742044,1586672
8078,1742044,6599403
8079,1742044,3530521
8080,1742044,4644635
8081,1742044,5687617
8082,1742044,8935402
8083,1742044,742467
8084,1742044,5804540
8085,1742044,4313532
8086,1742044,3718477
8087,1742044,5416148
8088,1742044,1429449
8089,1742044,3423317
8090,1742044,5535960
8091,1742044,5036606
8092,1742044,818885
8093,1742044,5818287
8094,1742044,5735827
8095,1742044,4356668
8096,1742044,5664017
8097,1742044,4558002
8098,1742044,1273134
8099,1742044,7510247
8100,1742044,5946426
8101,1742044,5679564
8102,1742044,1597472
8103,1742044,4190200
8104,1742044,4516943
8105,1742044,4764840
8106,1742044,2092422
8107,1742044,3275745
8108,1742044,5224031
8109,1742044,929797
8110,1742044,3051534
8111,283877,5109
8112,283877,638
8113,283877,943870
8114,283877,242903
8115,283877,95751
8116,283877,1031732
8117,283877,1174072
8118,283877,470807
8119,283877,1169838
8120,283877,358109
8121,283877,372334
8122,283877,778718
8123,283877,688495
8124,283877,775148
8125,283877,1130644
8126,283877,236551
8127,283877,220198
8128,283877,931477
8129,283877,370443
8130,283877,188709
8131,283877,52103
8132,283877,1035602
8133,283877,198359
8134,283877,533832
8135,283877,862670
8136,283877,1171726
8137,283877,1156876
8138,283877,970504
8139,396184,586568
8140,396184,843237
8141,396184,1830443
8142,396184,1795793
8143,396184,1830220
8144,396184,775429
8145,396184,1799627
8146,396184,1795242
8147,396184,488905
8148,396184,2032882
8149,396184,121519
8150,396184,1715096
8151,396184,1800704
8152,396184,2027583
8153,396184,2031985
8154,396184,2026978
8155,396184,1726929
8156,396184,2032495
8157,396184,1615962
8158,396184,2025084
8159,396184,48043
8160,396184,460733
8161,396184,2031511
8162,396184,2030648
8163,396184,2029124
8164,396184,2031630
8165,396184,2025700
8166,396184,2031864
8167,396184,895364
8168,396184,2022516
8169,396184,2023899
8170,396184,2028344
8171,396184,2033842
8172,396184,2023022
8173,396184,360789
8174,396184,2028238
8175,396184,2033031
8176,396184,2021629
8177,396184,2027916
8178,396184,2030504
8179,396184,2026797
8180,396184,2022719
8181,396184,2032080
8182,396184,2021981
8183,396184,2033438
8184,396184,2022054
8185,396184,2022119
8186,396184,2026731
8187,396184,2032115
8188,396184,2030898
8189,396184,2031099
8190,396184,2030145
8191,396184,2025981
8192,396184,2025531
8193,396184,2025361
8194,396184,1353403
8195,396184,1556739
8196,396184,1760205
8197,396184,2026840
8198,396184,5908523
8199,396184,2030439
8200,396184,2029802
8201,120586,1570
8202,120586,411
8203,120586,350
8204,120586,497
8205,120586,839486
8206,120586,103
8207,120586,984
8208,120586,1285
8209,120586,5078
8210,120586,750916
8211,120586,868956
8212,120586,181288
8213,120586,808633
8214,120586,529014
8215,120586,812550
8216,120586,539537
8217,120586,4709
8218,120586,6783755
8219,120586,288638
8220,120586,557733
8221,120586,646335
8222,120586,546275
8223,120586,494432
8224,120586,69085
8225,120586,496983
8226,120586,900572
8227,120586,87110
8228,120586,483457
8229,120586,938392
8230,120586,637519
8231,120586,330115
8232,120586,636235
8233,120586,60617
8234,120586,168751
8235,120586,252923
8236,120586,2016212
8237,120586,644049
8238,120586,795093
8239,120586,586070
8240,120586,3889291
8241,120586,139445
8242,120586,173257
8243,120586,1795040
8244,120586,256126
8245,120586,1055669
8246,120586,547224
8247,120586,566695
8248,120586,857200
8249,120586,682334
8250,120586,723651
8251,120586,741098
8252,120586,765493
8253,120586,841837
8254,120586,1945775
8255,120586,911838
8256,120586,933281
8257,425379,121519
8258,425379,1459357
8259,425379,479637
8260,425379,403877
8261,425379,1726929
8262,425379,2011923
8263,425379,48043
8264,425379,421579
8265,425379,2024712
8266,425379,488905
8267,425379,775429
8268,425379,2031511
8269,425379,2031222
8270,425379,2030740
8271,425379,4399083
8272,425379,4399051
8273,425379,4399096
8274,425379,460733
8275,425379,4399017
8276,425379,4399041
8277,425379,4398998
8278,425379,4399059
8279,425379,1830220
8280,425379,4399038
8281,425379,1615962
8282,425379,1795242
8283,32910,305
8284,32910,88285
8285,32910,110893
8286,32910,118081
8287,32910,146185
8288,32910,201428
8289,32910,201660
8290,32910,205629
8291,32910,370
8292,32910,249893
8293,32910,427934
8294,32910,431882
8295,32910,572689
8296,32910,580271
8297,32910,621699
8298,32910,656299
8299,32910,712391
8300,32910,747759
8301,32910,892867
8302,58997,59
8303,58997,528595
8304,58997,1158
8305,58997,402558
8306,58997,557281
8307,58997,720890
8308,58997,192958
8309,58997,543169
8310,58997,3000193
8311,58997,2021
8312,58997,180920
8313,58997,420923
8314,58997,492720
8315,58997,577657
8316,58997,627311
8317,58997,371341
8318,58997,263647
8319,58997,668843
8320,58997,548440
8321,58997,484109
8322,58997,32378
8323,58997,915077
8324,58997,654588
8325,58997,534658
8326,58997,378612
8327,58997,256584
8328,58997,789070
8329,58997,292781
8330,58997,593629
8331,58997,413404
8332,58997,109715
8333,58997,561566
8334,58997,944044
8335,58997,430128
8336,58997,285424
8337,58997,34469
8338,58997,40782
8339,58997,89896
8340,58997,344568
8341,58997,924608
8342,58997,56707
8343,58997,1527782
8344,58997,11309054
8345,58997,695937
8346,58997,829151
8347,58997,1080029
8348,2209418,160
8349,2209418,365
8350,2209418,2089090
8351,2209418,5264881
8352,2209418,5264855
8353,2209418,436157
8354,2209418,7178
8355,2209418,3987673
8356,2209418,3868928
8357,2209418,718125
8358,2209418,2424804
8359,2209418,5264819
8360,2209418,5264845
8361,2209418,5264888
8362,2209418,2771908
8363,2209418,5264895
8364,2209418,5220067
8365,2209418,806189
8366,1049413,799
8367,1049413,1626
8368,1049413,2973712
8369,1049413,677037
8370,1049413,5148
8371,1049413,710019
8372,1049413,1652
8373,1049413,443286
8374,1049413,3423667
8375,1049413,3422941
8376,1049413,569680
8377,1049413,542706
8378,1049413,298412
8379,1049413,363641
8380,1049413,2155757
8381,1049413,230032
8382,1049413,28764
8383,1049413,74036
8384,1049413,152312
8385,1049413,3419301
8386,1049413,194201
8387,1049413,251646
8388,1049413,297306
8389,1049413,304679
8390,1049413,528802
8391,1049413,628170
8392,1049413,628599
8393,1049413,682066
8394,1049413,1445746
8395,1049413,348562
8396,1049413,778890
8397,1049413,667326
8398,1049413,733427
8399,1398426,6578009
8400,1398426,3659660
8401,1398426,4207146
8402,1398426,112932
8403,1398426,388038
8404,1398426,5418987
8405,1398426,3976974
8406,1398426,3842417
8407,1398426,3381295
8408,1398426,316079
8409,1398426,1477213
8410,1398426,5469428
8411,1398426,6848028
8412,1398426,3768314
8413,1398426,3147751
8414,1398426,565816
8415,1398426,2493428
8416,1398426,686014
8417,1398426,589900
8418,1398426,64193
8419,1398426,1556631
8420,1398426,1693588
8421,1398426,1117946
8422,1398426,95960
8423,1398426,179275
8424,1398426,837942
8425,1398426,479917
8426,1398426,336620
8427,1398426,1280286
8428,1398426,2009006
8429,1398426,7382922
8430,1398426,5480894
8431,1398426,7382923
8432,1398426,2492243
8433,1398426,114371
8434,1398426,102171
8435,1398426,199594
8436,1398426,7382924
8437,1398426,638412
8438,1398426,3563063
8439,1398426,7382925
8440,1398426,923282
8441,1398426,5448987
8442,1398426,3559818
8443,1398426,131541
8444,1398426,7382926
8445,1398426,1534043
8446,1398426,1045051
8447,1398426,6042830
8448,1398426,2923798
8449,1398426,6827601
8450,1398426,172333
8451,1398426,792522
8452,1398426,115282
8453,1398426,7476206
8454,1398426,6226060
8455,1398426,6024152
8456,1398426,7500689
8457,1398426,1450018
8458,1398426,6646449
8459,1398426,7500690
8460,1398426,7500691
8461,1398426,4008980
8462,1398426,7375365
8463,1398426,698763
8464,1398426,573364
8465,1398426,28551
8466,1398426,4164646
8467,1398426,619365
8468,1398426,1131361
8469,1398426,1914028
8470,1398426,4090781
8471,1398426,7382928
8472,1398426,4559845
8473,1398426,7382930
8474,1398426,2472521
8475,1398426,4864839
8476,1398426,6328298
8477,1398426,5202375
8478,1398426,4782301
8479,1398426,112367
8480,1398426,1995523
8481,1398426,1535093
8482,1398426,722223
8483,1398426,602902
8484,1398426,6750303
8485,1398426,4708968
8486,1398426,2827968
8487,1398426,5916092
8488,1398426,6678333
8489,1398426,5447599
8490,1398426,3976044
8491,1398426,7072264
8492,1398426,3572561
8493,1398426,3737689
8494,1398426,5677841
8495,1398426,5105208
8496,1398426,3169780
8497,1398426,5799609
8498,1398426,63773
8499,1398426,3057710
8500,1398426,4859838
8501,1398426,6757413
8502,1398426,4030071
8503,1398426,9164410
8504,1398426,2013981
8505,1398426,6837992
8506,1398426,6646704
8507,1398426,2853123
8508,1398426,5370659
8509,1398426,6700483
8510,1398426,7009175
8511,1398426,4409906
8512,1398426,5841228
8513,1398426,5925960
8514,1398426,10188601
8515,1398426,6829429
8516,1398426,2523954
8517,1398426,10064600
8518,1398426,6857957
8519,1398426,5692772
8520,1398426,5204967
8521,1398426,6723480
8522,1398426,2789340
8523,1398426,7166670
8524,1398426,5914865
8525,1398426,6278368
8526,1398426,5175372
8527,1398426,5332046
8528,1398426,6601784
8529,1398426,8191947
8530,1398426,2288442
8531,1398426,1021730
8532,1398426,6673860
8533,1398426,236564
8534,1398426,6318277
8535,1398426,4218434
8536,1398426,247924
8537,1398426,6908011
8538,1398426,7051567
8539,1398426,8120996
8540,1398426,6507106
8541,1398426,7061167
8542,1398426,5218822
8543,1398426,4917647
8544,1398426,4785412
8545,1398426,1957881
8546,1398426,6872280
8547,1398426,4466974
8548,1398426,5998600
8549,1398426,2976737
8550,1398426,5640097
8551,1398426,5335637
8552,1398426,2803639
8553,1398426,5340002
8554,1398426,6849502
8555,1398426,4540485
8556,1398426,3278610
8557,1398426,4889845
8558,1398426,4590090
8559,1398426,3263178
8560,1398426,3038582
8561,1398426,7521234
8562,1398426,7079916
8563,1398426,6495693
8564,1398426,1983669
8565,1398426,5106962
8566,1398426,2476880
8567,1398426,5386984
8568,1398426,4485133
8569,1398426,5902207
8570,1398426,5003051
8571,1398426,9646941
